entry_time,exit_time,entry_price,exit_price,pnl,return,holding_minutes
2026-02-03 07:33:00,2026-02-03 09:30:00,4943.5,4913.839,-0.01,-1.0,117.0
2026-02-03 10:12:00,2026-02-03 11:00:00,4950.4,4920.6975999999995,-0.01,-1.0,48.0
2026-02-03 12:01:00,2026-02-03 12:25:00,4950.2,4920.498799999999,-0.01,-1.0,24.0
2026-02-03 13:05:00,2026-02-03 14:17:00,4951.0,4921.294,-0.01,-1.0,72.0
2026-02-03 15:09:00,2026-02-03 15:35:00,4959.1,4929.3454,-0.01,-1.0,26.0
2026-02-03 11:58:00,2026-02-03 16:20:00,4936.0,4995.232,0.02,2.0,262.0
2026-02-03 11:34:00,2026-02-03 16:22:00,4936.5,4995.738,0.02000000000000031,2.000000000000031,288.0
2026-02-03 16:36:00,2026-02-03 16:53:00,5009.1,4979.0454,-0.01,-1.0,17.0
2026-02-03 16:28:00,2026-02-03 17:00:00,4999.7,4969.7018,-0.01,-1.0,32.0
2026-02-03 16:01:00,2026-02-03 17:46:00,4964.5,4934.713,-0.01,-1.0,105.0
2026-02-03 18:13:00,2026-02-03 18:29:00,4967.6,4937.794400000001,-0.01,-1.0,16.0
2026-02-03 19:15:00,2026-02-03 23:59:00,4939.4,4968.7,0.009886490936820891,0.9886490936820891,284.0
2026-02-03 19:18:00,2026-02-03 23:59:00,4951.9,4968.7,0.005654395282618827,0.5654395282618827,281.0
2026-02-03 19:30:00,2026-02-03 23:59:00,4947.8,4968.7,0.007040165999703354,0.7040165999703354,269.0
2026-02-04 00:09:00,2026-02-04 01:06:00,4990.3,5050.1836,0.020000000000000306,2.0000000000000306,57.0
2026-02-04 00:14:00,2026-02-04 01:10:00,5008.3,5068.399600000001,0.020000000000000302,2.00000000000003,56.0
2026-02-04 00:15:00,2026-02-04 01:11:00,5010.0,5070.12,0.0199999999999997,1.9999999999999698,56.0
2026-02-04 01:11:00,2026-02-04 01:38:00,5064.0,5033.616,-0.01,-1.0,27.0
2026-02-04 01:15:00,2026-02-04 01:38:00,5067.3,5036.8962,-0.01,-1.0,23.0
2026-02-04 01:07:00,2026-02-04 14:32:00,5058.9,5028.5466,-0.01,-1.0,805.0
2026-02-04 01:47:00,2026-02-04 14:32:00,5062.0,5031.628,-0.01,-1.0,765.0
2026-02-04 01:50:00,2026-02-04 14:32:00,5066.3,5035.9022,-0.01,-1.0,762.0
2026-02-04 16:13:00,2026-02-04 16:21:00,4954.5,4924.773,-0.01,-1.0,8.0
2026-02-04 17:05:00,2026-02-04 18:00:00,4934.8,4905.1912,-0.01,-1.0,55.0
2026-02-04 18:08:00,2026-02-04 23:00:00,4937.8,4997.0536,0.02,2.0,292.0
2026-02-04 18:26:00,2026-02-04 23:01:00,4947.5,5006.87,0.019999999999999695,1.9999999999999696,275.0
2026-02-04 18:56:00,2026-02-04 23:01:00,4950.6,5010.0072,0.02,2.0,245.0
2026-02-04 23:01:00,2026-02-04 23:59:00,5011.0,5033.4,0.007450276059336055,0.7450276059336055,58.0
2026-02-04 23:02:00,2026-02-04 23:59:00,5017.9,5033.4,0.00514823598185166,0.514823598185166,57.0
2026-02-04 23:03:00,2026-02-04 23:59:00,5013.0,5033.4,0.00678236584879292,0.678236584879292,56.0
2026-02-05 03:21:00,2026-02-05 03:30:00,4898.7,4869.3078,-0.01,-1.0,9.0
2026-02-05 03:20:00,2026-02-05 03:36:00,4890.6,4861.2564,-0.01,-1.0,16.0
2026-02-05 03:22:00,2026-02-05 03:36:00,4891.5,4862.151,-0.01,-1.0,14.0
2026-02-05 04:21:00,2026-02-05 05:08:00,4904.8,4875.3712000000005,-0.01,-1.0,47.0
2026-02-05 03:43:00,2026-02-05 05:22:00,4889.9,4860.5606,-0.01,-1.0,99.0
2026-02-05 05:46:00,2026-02-05 09:14:00,4914.2,4884.7148,-0.01,-1.0,208.0
2026-02-05 05:43:00,2026-02-05 09:56:00,4903.5,4874.079,-0.01,-1.0,253.0
2026-02-05 05:44:00,2026-02-05 09:56:00,4903.6,4874.178400000001,-0.01,-1.0,252.0
2026-02-05 10:47:00,2026-02-05 12:06:00,4906.9,4877.4586,-0.01,-1.0,79.0
2026-02-05 11:15:00,2026-02-05 12:06:00,4907.4,4877.955599999999,-0.01,-1.0,51.0
2026-02-05 13:24:00,2026-02-05 13:43:00,4879.7,4850.4218,-0.01,-1.0,19.0
2026-02-05 13:22:00,2026-02-05 14:01:00,4870.7,4841.4758,-0.01,-1.0,39.0
2026-02-05 14:40:00,2026-02-05 15:01:00,4882.7,4853.4038,-0.01,-1.0,21.0
2026-02-05 14:41:00,2026-02-05 15:02:00,4876.4,4847.1416,-0.01,-1.0,21.0
2026-02-05 14:39:00,2026-02-05 15:06:00,4872.5,4843.265,-0.01,-1.0,27.0
2026-02-05 16:07:00,2026-02-05 16:50:00,4851.5,4909.718,0.019999999999999688,1.9999999999999687,43.0
2026-02-05 16:23:00,2026-02-05 16:54:00,4871.2,4929.654399999999,0.01999999999999969,1.9999999999999691,31.0
2026-02-05 16:29:00,2026-02-05 16:54:00,4871.3,4929.7556,0.020000000000000313,2.000000000000031,25.0
2026-02-05 16:51:00,2026-02-05 17:04:00,4922.0,4892.468,-0.01,-1.0,13.0
2026-02-05 17:47:00,2026-02-05 18:16:00,4902.6,4873.1844,-0.01,-1.0,29.0
2026-02-05 20:11:00,2026-02-05 20:48:00,4856.8,4827.6592,-0.01,-1.0,37.0
2026-02-06 00:27:00,2026-02-06 01:02:00,4743.4,4714.9396,-0.01,-1.0,35.0
2026-02-06 00:35:00,2026-02-06 01:02:00,4757.3,4728.7562,-0.01,-1.0,27.0
2026-02-06 00:28:00,2026-02-06 01:55:00,4737.2,4794.0464,0.02,2.0,87.0
2026-02-06 01:35:00,2026-02-06 02:27:00,4760.6,4817.7272,0.019999999999999685,1.9999999999999685,52.0
2026-02-06 01:47:00,2026-02-06 02:28:00,4768.7,4825.9244,0.020000000000000316,2.0000000000000315,41.0
2026-02-06 01:56:00,2026-02-06 02:34:00,4796.4,4853.9568,0.02,2.0,38.0
2026-02-06 02:29:00,2026-02-06 05:50:00,4837.6,4895.6512,0.02,2.0,201.0
2026-02-06 02:31:00,2026-02-06 05:50:00,4839.4,4897.4728,0.02,2.0,199.0
2026-02-06 02:35:00,2026-02-06 05:54:00,4844.1,4902.229200000001,0.020000000000000313,2.000000000000031,199.0
2026-02-06 05:58:00,2026-02-06 06:13:00,4912.8,4883.3232,-0.01,-1.0,15.0
2026-02-06 05:55:00,2026-02-06 06:20:00,4905.7,4876.2658,-0.01,-1.0,25.0
2026-02-06 05:53:00,2026-02-06 06:34:00,4895.3,4865.9282,-0.01,-1.0,41.0
2026-02-06 07:26:00,2026-02-06 08:00:00,4881.2,4851.9128,-0.01,-1.0,34.0
2026-02-06 09:01:00,2026-02-06 13:00:00,4877.1,4935.6252,0.02,2.0,239.0
2026-02-06 08:21:00,2026-02-06 13:01:00,4886.2,4944.8344,0.019999999999999688,1.9999999999999687,280.0
2026-02-06 08:26:00,2026-02-06 13:01:00,4887.7,4946.3524,0.019999999999999688,1.9999999999999687,275.0
2026-02-06 13:39:00,2026-02-06 14:25:00,4952.6,4922.8844,-0.01,-1.0,46.0
2026-02-06 13:01:00,2026-02-06 21:59:00,4945.0,4988.6,0.014694978092349263,1.4694978092349262,538.0
2026-02-06 13:02:00,2026-02-06 21:59:00,4941.8,4988.6,0.015783722530252012,1.5783722530252011,537.0
2026-02-06 14:38:00,2026-02-06 21:59:00,4965.4,4988.6,0.0077872209019751734,0.7787220901975174,441.0
2026-02-08 23:01:00,2026-02-08 23:32:00,4997.4,5057.368799999999,0.019999999999999695,1.9999999999999696,31.0
2026-02-08 23:26:00,2026-02-08 23:59:00,5036.3,5057.4,0.006982639371496009,0.6982639371496009,33.0
2026-02-08 23:27:00,2026-02-08 23:59:00,5040.1,5057.4,0.005720785963241213,0.5720785963241213,32.0
2026-02-08 23:33:00,2026-02-08 23:59:00,5061.0,5057.4,-0.0011855364552461193,-0.11855364552461192,26.0
2026-02-09 01:02:00,2026-02-09 01:07:00,5060.7,5030.3358,-0.01,-1.0,5.0
2026-02-09 01:03:00,2026-02-09 01:32:00,5054.0,5023.676,-0.01,-1.0,29.0
2026-02-09 02:15:00,2026-02-09 15:33:00,5016.4,5076.596799999999,0.02,2.0,798.0
2026-02-09 02:52:00,2026-02-09 16:04:00,5029.8,5090.1576000000005,0.0200000000000003,2.0000000000000298,792.0
2026-02-09 10:16:00,2026-02-09 16:04:00,5031.1,5091.4732,0.02,2.0,348.0
2026-02-09 16:26:00,2026-02-09 17:58:00,5100.5,5069.897,-0.01,-1.0,92.0
2026-02-09 23:01:00,2026-02-09 23:09:00,5099.4,5068.803599999999,-0.01,-1.0,8.0
2026-02-09 23:02:00,2026-02-09 23:09:00,5098.0,5067.412,-0.01,-1.0,7.0
2026-02-09 15:34:00,2026-02-09 23:10:00,5077.2,5046.7368,-0.01,-1.0,456.0
2026-02-09 23:44:00,2026-02-09 23:59:00,5064.0,5055.3,-0.0028633491311215818,-0.2863349131121582,15.0
2026-02-09 23:45:00,2026-02-09 23:59:00,5061.0,5055.3,-0.0018770993874727725,-0.18770993874727726,14.0
2026-02-10 02:23:00,2026-02-10 03:15:00,5073.8,5043.3572,-0.01,-1.0,52.0
2026-02-10 09:10:00,2026-02-10 12:44:00,5079.6,5049.1224,-0.01,-1.0,214.0
2026-02-10 13:33:00,2026-02-10 14:48:00,5079.9,5049.4205999999995,-0.01,-1.0,75.0
2026-02-10 01:41:00,2026-02-10 15:38:00,5054.6,5024.272400000001,-0.01,-1.0,837.0
2026-02-10 02:04:00,2026-02-10 15:38:00,5059.2,5028.8448,-0.01,-1.0,814.0
2026-02-10 19:31:00,2026-02-10 23:59:00,5052.1,5064.1,0.003958749826804668,0.39587498268046684,268.0
2026-02-10 20:49:00,2026-02-10 23:59:00,5058.3,5064.1,0.0019110504846820045,0.19110504846820045,190.0
2026-02-10 23:02:00,2026-02-10 23:59:00,5053.1,5064.1,0.0036281358637932307,0.36281358637932304,57.0
2026-02-11 10:41:00,2026-02-11 12:41:00,5106.4,5075.7616,-0.01,-1.0,120.0
2026-02-11 10:45:00,2026-02-11 12:41:00,5119.3,5088.5842,-0.01,-1.0,116.0
2026-02-11 09:45:00,2026-02-11 13:30:00,5089.0,5058.466,-0.01,-1.0,225.0
2026-02-11 14:05:00,2026-02-11 14:39:00,5098.7,5068.1078,-0.01,-1.0,34.0
2026-02-11 14:17:00,2026-02-11 14:39:00,5103.0,5072.382,-0.01,-1.0,22.0
2026-02-11 15:06:00,2026-02-11 15:27:00,5098.6,5068.008400000001,-0.01,-1.0,21.0
2026-02-11 14:57:00,2026-02-11 23:59:00,5086.1,5083.5,-0.0008519953074721202,-0.08519953074721201,542.0
2026-02-11 15:53:00,2026-02-11 23:59:00,5082.6,5083.5,0.00029512454255683785,0.029512454255683784,486.0
2026-02-11 16:31:00,2026-02-11 23:59:00,5090.1,5083.5,-0.0021610577395337048,-0.21610577395337047,448.0
2026-02-12 02:01:00,2026-02-12 14:56:00,5092.6,5062.044400000001,-0.01,-1.0,775.0
2026-02-12 17:23:00,2026-02-12 17:51:00,4998.7,4968.7078,-0.01,-1.0,28.0
2026-02-12 17:21:00,2026-02-12 18:03:00,4982.5,4952.605,-0.01,-1.0,42.0
2026-02-12 17:08:00,2026-02-12 18:08:00,4974.4,4944.553599999999,-0.01,-1.0,60.0
2026-02-12 19:49:00,2026-02-12 20:28:00,4974.1,4944.2554,-0.01,-1.0,39.0
2026-02-12 18:52:00,2026-02-12 20:30:00,4970.6,4940.776400000001,-0.01,-1.0,98.0
2026-02-12 18:40:00,2026-02-12 23:00:00,4954.5,4924.773,-0.01,-1.0,260.0
2026-02-12 23:19:00,2026-02-12 23:59:00,4940.3,4939.7,-0.00020241685727599444,-0.020241685727599445,40.0
2026-02-13 00:07:00,2026-02-13 13:30:00,4957.4,5016.8888,0.020000000000000306,2.0000000000000306,803.0
2026-02-13 00:11:00,2026-02-13 13:30:00,4961.8,5021.341600000001,0.02,2.0,799.0
2026-02-13 01:02:00,2026-02-13 14:33:00,4971.5,5031.158,0.020000000000000306,2.0000000000000306,811.0
2026-02-13 15:37:00,2026-02-13 15:53:00,5038.0,5007.772,-0.01,-1.0,16.0
2026-02-13 15:28:00,2026-02-13 15:56:00,5032.8,5002.6032000000005,-0.01,-1.0,28.0
2026-02-13 13:31:00,2026-02-13 21:59:00,5010.5,5063.8,0.01772943485347437,1.7729434853474368,508.0
2026-02-13 16:18:00,2026-02-13 21:59:00,5025.0,5063.8,0.012868988391376667,1.2868988391376666,341.0
2026-02-13 16:27:00,2026-02-13 21:59:00,5046.6,5063.8,0.005680392079155572,0.5680392079155572,332.0
2026-02-17 01:22:00,2026-02-17 05:15:00,4972.3,4942.4662,-0.01,-1.0,233.0
2026-02-17 08:02:00,2026-02-17 13:56:00,4941.6,4911.950400000001,-0.01,-1.0,354.0
2026-02-17 07:22:00,2026-02-17 13:58:00,4929.3,4899.724200000001,-0.01,-1.0,396.0
2026-02-17 06:20:00,2026-02-17 14:00:00,4916.3,4886.8022,-0.01,-1.0,460.0
2026-02-17 16:07:00,2026-02-17 17:00:00,4910.2,4880.7388,-0.01,-1.0,53.0
2026-02-17 18:56:00,2026-02-17 19:31:00,4927.1,4897.5374,-0.01,-1.0,35.0
2026-02-17 15:59:00,2026-02-17 23:59:00,4897.2,4876.9,-0.00690870973889843,-0.690870973889843,480.0
2026-02-17 18:16:00,2026-02-17 23:59:00,4890.5,4876.9,-0.004634836247145975,-0.46348362471459753,343.0
2026-02-17 23:15:00,2026-02-17 23:59:00,4898.8,4876.9,-0.007450804278599121,-0.7450804278599121,44.0
2026-02-18 13:01:00,2026-02-18 16:47:00,4971.5,5031.158,0.020000000000000306,2.0000000000000306,226.0
2026-02-18 13:08:00,2026-02-18 23:59:00,4978.5,4994.8,0.005456797562853648,0.5456797562853647,651.0
2026-02-18 13:37:00,2026-02-18 23:59:00,4985.2,4994.8,0.0032095001203563266,0.32095001203563267,622.0
2026-02-19 15:31:00,2026-02-19 17:37:00,5036.3,5006.0822,-0.01,-1.0,126.0
2026-02-19 13:34:00,2026-02-19 23:59:00,5008.5,5005.6,-0.0009650261222586932,-0.09650261222586932,625.0
2026-02-19 14:45:00,2026-02-19 23:59:00,5008.5,5005.6,-0.0009650261222586932,-0.09650261222586932,554.0
2026-02-20 15:02:00,2026-02-20 15:06:00,5059.2,5028.8448,-0.01,-1.0,4.0
2026-02-20 15:42:00,2026-02-20 21:30:00,5061.5,5122.238,0.020000000000000302,2.00000000000003,348.0
2026-02-20 16:33:00,2026-02-20 21:59:00,5086.4,5130.0,0.014286463248401117,1.4286463248401116,326.0
2026-02-22 23:07:00,2026-02-22 23:59:00,5151.9,5187.2,0.01141973511390627,1.141973511390627,52.0
2026-02-22 23:08:00,2026-02-22 23:59:00,5160.8,5187.2,0.00852580995194539,0.8525809951945389,51.0
2026-02-22 23:09:00,2026-02-22 23:59:00,5156.5,5187.2,0.009922751220142705,0.9922751220142705,50.0
2026-02-23 01:41:00,2026-02-23 07:25:00,5185.3,5154.1882000000005,-0.01,-1.0,344.0
2026-02-23 01:02:00,2026-02-23 16:17:00,5169.0,5231.028,0.02,2.0,915.0
2026-02-23 23:03:00,2026-02-23 23:59:00,5263.5,5254.5,-0.002849814762040456,-0.28498147620404557,56.0
2026-02-24 14:31:00,2026-02-24 23:59:00,5130.4,5165.0,0.011240189199022917,1.1240189199022916,568.0
2026-02-24 14:37:00,2026-02-24 23:59:00,5143.2,5165.0,0.007064343858557667,0.7064343858557667,562.0
2026-02-24 14:39:00,2026-02-24 23:59:00,5151.7,5165.0,0.004302786782356656,0.4302786782356656,560.0
2026-02-25 15:47:00,2026-02-25 20:57:00,5214.7,5183.4118,-0.01,-1.0,310.0
2026-02-27 13:09:00,2026-02-27 21:40:00,5229.2,5291.9504,0.019999999999999712,1.9999999999999711,511.0
2026-02-27 13:08:00,2026-02-27 21:41:00,5231.0,5293.772,0.01999999999999971,1.999999999999971,513.0
2026-02-27 13:16:00,2026-02-27 21:51:00,5235.0,5297.82,0.02,2.0,515.0
2026-03-01 23:01:00,2026-03-01 23:41:00,5335.8,5399.8296,0.02,2.0,40.0
2026-03-01 23:32:00,2026-03-01 23:59:00,5378.5,5400.4,0.006786278702240346,0.6786278702240346,27.0
2026-03-01 23:39:00,2026-03-01 23:59:00,5390.8,5400.4,0.002968019588929132,0.2968019588929132,20.0
2026-03-01 23:42:00,2026-03-01 23:59:00,5399.1,5400.4,0.00040130145147626063,0.04013014514762606,17.0
2026-03-02 01:43:00,2026-03-02 07:09:00,5351.7,5415.9204,0.02,2.0,326.0
2026-03-02 07:10:00,2026-03-02 14:10:00,5413.5,5381.019,-0.01,-1.0,420.0
2026-03-02 07:08:00,2026-03-02 14:21:00,5408.0,5375.552,-0.01,-1.0,433.0
2026-03-02 06:06:00,2026-03-02 14:25:00,5388.1,5355.7714000000005,-0.01,-1.0,499.0
2026-03-02 15:31:00,2026-03-02 15:57:00,5362.1,5329.9274000000005,-0.01,-1.0,26.0
2026-03-02 16:26:00,2026-03-02 23:59:00,5322.5,5359.1,0.011460779708783436,1.1460779708783435,453.0
2026-03-02 17:32:00,2026-03-02 23:59:00,5328.7,5359.1,0.009508260301136736,0.9508260301136736,387.0
2026-03-03 00:18:00,2026-03-03 05:48:00,5371.3,5339.0722000000005,-0.01,-1.0,330.0
2026-03-03 02:31:00,2026-03-03 05:48:00,5375.8,5343.5452000000005,-0.01,-1.0,197.0
2026-03-03 10:04:00,2026-03-03 10:38:00,5295.8,5264.0252,-0.01,-1.0,34.0
2026-03-03 09:53:00,2026-03-03 10:53:00,5288.0,5256.272,-0.01,-1.0,60.0
2026-03-03 11:56:00,2026-03-03 12:55:00,5165.7,5227.6884,0.02,2.0,59.0
2026-03-03 12:56:00,2026-03-03 13:01:00,5232.8,5201.4032,-0.01,-1.0,5.0
2026-03-03 12:07:00,2026-03-03 13:10:00,5184.4,5153.2936,-0.01,-1.0,63.0
2026-03-03 12:06:00,2026-03-03 13:46:00,5176.6,5145.540400000001,-0.01,-1.0,100.0
2026-03-03 14:09:00,2026-03-03 14:21:00,5177.7,5146.6338,-0.01,-1.0,12.0
2026-03-03 14:02:00,2026-03-03 14:24:00,5166.4,5135.401599999999,-0.01,-1.0,22.0
2026-03-03 15:29:00,2026-03-03 16:04:00,5053.6,5114.243200000001,0.02,2.0,35.0
2026-03-03 15:31:00,2026-03-03 16:07:00,5071.8,5132.6616,0.02,2.0,36.0
2026-03-03 15:32:00,2026-03-03 16:07:00,5067.4,5128.208799999999,0.019999999999999702,1.9999999999999702,35.0
2026-03-03 16:37:00,2026-03-03 16:57:00,5139.5,5108.663,-0.01,-1.0,20.0
2026-03-03 16:24:00,2026-03-03 17:01:00,5131.5,5100.711,-0.01,-1.0,37.0
2026-03-03 16:05:00,2026-03-03 17:04:00,5124.3,5093.5542000000005,-0.01,-1.0,59.0
2026-03-03 18:01:00,2026-03-03 19:03:00,5100.0,5161.2,0.019999999999999702,1.9999999999999702,62.0
2026-03-03 19:45:00,2026-03-03 20:51:00,5130.3,5099.5182,-0.01,-1.0,66.0
2026-03-03 18:30:00,2026-03-03 21:52:00,5125.6,5094.8464,-0.01,-1.0,202.0
2026-03-03 18:29:00,2026-03-03 23:59:00,5123.4,5133.4,0.0032530481060754264,0.3253048106075426,330.0
2026-03-03 23:01:00,2026-03-03 23:59:00,5100.6,5133.4,0.010717693343266438,1.071769334326644,58.0
2026-03-04 02:10:00,2026-03-04 03:02:00,5193.2,5162.0408,-0.01,-1.0,52.0
2026-03-04 03:58:00,2026-03-04 06:01:00,5184.2,5153.0948,-0.01,-1.0,123.0
2026-03-04 01:01:00,2026-03-04 06:06:00,5167.0,5135.998,-0.01,-1.0,305.0
2026-03-04 01:02:00,2026-03-04 06:06:00,5161.5,5130.531,-0.01,-1.0,304.0
2026-03-04 13:01:00,2026-03-04 14:48:00,5187.5,5156.375,-0.01,-1.0,107.0
2026-03-04 06:35:00,2026-03-04 17:23:00,5163.6,5132.6184,-0.01,-1.0,648.0
2026-03-04 06:39:00,2026-03-04 18:11:00,5159.0,5128.046,-0.01,-1.0,692.0
2026-03-04 23:01:00,2026-03-04 23:59:00,5160.1,5176.2,0.0052001576196841395,0.5200157619684139,58.0
2026-03-05 09:09:00,2026-03-05 13:10:00,5188.0,5156.872,-0.01,-1.0,241.0
2026-03-05 09:07:00,2026-03-05 13:16:00,5184.8,5153.6912,-0.01,-1.0,249.0
2026-03-05 06:38:00,2026-03-05 13:20:00,5160.0,5129.04,-0.01,-1.0,402.0
2026-03-05 15:02:00,2026-03-05 15:08:00,5125.0,5094.25,-0.01,-1.0,6.0
2026-03-05 18:31:00,2026-03-05 23:59:00,5087.8,5095.6,0.002555131884115031,0.2555131884115031,328.0
2026-03-05 20:17:00,2026-03-05 23:59:00,5100.6,5095.6,-0.0016337947169613835,-0.16337947169613834,222.0
2026-03-05 23:01:00,2026-03-05 23:59:00,5102.7,5095.6,-0.0023190337141772537,-0.23190337141772535,58.0
2026-03-06 01:51:00,2026-03-06 08:25:00,5144.6,5113.732400000001,-0.01,-1.0,394.0
2026-03-06 13:31:00,2026-03-06 13:57:00,5118.1,5087.3914,-0.01,-1.0,26.0
2026-03-06 14:56:00,2026-03-06 21:59:00,5125.7,5181.3,0.018078831509192178,1.8078831509192177,423.0
2026-03-06 14:58:00,2026-03-06 21:59:00,5130.0,5181.3,0.016666666666666864,1.6666666666666863,421.0
2026-03-06 15:00:00,2026-03-06 21:59:00,5141.5,5181.3,0.012901552724561565,1.2901552724561565,419.0
2026-03-08 22:01:00,2026-03-08 22:05:00,5193.7,5162.5378,-0.01,-1.0,4.0
2026-03-08 22:31:00,2026-03-08 22:40:00,5166.0,5135.004,-0.01,-1.0,9.0
2026-03-09 01:12:00,2026-03-09 05:45:00,5070.1,5130.9412,0.019999999999999702,1.9999999999999702,273.0
2026-03-09 01:13:00,2026-03-09 05:46:00,5075.2,5136.1024,0.019999999999999702,1.9999999999999702,273.0
2026-03-09 01:15:00,2026-03-09 05:49:00,5086.1,5147.1332,0.02,2.0,274.0
2026-03-09 05:48:00,2026-03-09 06:48:00,5141.9,5111.048599999999,-0.01,-1.0,60.0
2026-03-09 05:46:00,2026-03-09 06:53:00,5136.8,5105.9792,-0.01,-1.0,67.0
2026-03-09 13:35:00,2026-03-09 13:42:00,5116.8,5086.099200000001,-0.01,-1.0,7.0
2026-03-09 07:25:00,2026-03-09 13:45:00,5110.8,5080.1352,-0.01,-1.0,380.0
2026-03-09 13:31:00,2026-03-09 13:55:00,5106.2,5075.5628,-0.01,-1.0,24.0
2026-03-09 14:45:00,2026-03-09 15:08:00,5119.9,5089.1806,-0.01,-1.0,23.0
2026-03-09 14:23:00,2026-03-09 19:19:00,5082.1,5143.0852,0.0200000000000003,2.0000000000000298,296.0
2026-03-09 14:32:00,2026-03-09 22:00:00,5096.9,5158.0628,0.02,2.0,448.0
2026-03-09 19:20:00,2026-03-09 23:59:00,5147.8,5149.8,0.0006475258039032809,0.0647525803903281,279.0
2026-03-09 22:01:00,2026-03-09 23:59:00,5150.7,5149.8,-0.0002912225522743309,-0.029122255227433093,118.0
2026-03-10 01:21:00,2026-03-10 13:25:00,5170.9,5232.9508,0.019999999999999706,1.9999999999999705,724.0
2026-03-10 13:01:00,2026-03-10 18:19:00,5207.1,5175.857400000001,-0.01,-1.0,318.0
2026-03-10 11:05:00,2026-03-10 23:59:00,5195.9,5204.9,0.0028868915875979065,0.2886891587597906,774.0
2026-03-11 00:19:00,2026-03-11 12:47:00,5210.2,5178.9388,-0.01,-1.0,748.0
2026-03-11 14:02:00,2026-03-11 17:41:00,5191.2,5160.0527999999995,-0.01,-1.0,219.0
2026-03-12 01:01:00,2026-03-12 15:03:00,5169.6,5138.5824,-0.01,-1.0,842.0
2026-03-13 15:13:00,2026-03-13 15:53:00,5074.9,5044.450599999999,-0.01,-1.0,40.0
2026-03-15 22:07:00,2026-03-15 22:21:00,5033.6,5003.3984,-0.01,-1.0,14.0
2026-03-16 00:08:00,2026-03-16 01:13:00,5028.6,4998.428400000001,-0.01,-1.0,65.0
2026-03-16 00:01:00,2026-03-16 01:15:00,5019.0,4988.886,-0.01,-1.0,74.0
2026-03-17 04:45:00,2026-03-17 06:02:00,5044.5,5014.233,-0.01,-1.0,77.0
2026-03-17 13:33:00,2026-03-17 15:34:00,5027.6,4997.4344,-0.01,-1.0,121.0
2026-03-18 13:41:00,2026-03-18 19:00:00,4881.8,4852.5092,-0.01,-1.0,319.0
2026-03-18 13:42:00,2026-03-18 19:00:00,4885.5,4856.187,-0.01,-1.0,318.0
2026-03-18 13:40:00,2026-03-18 19:47:00,4876.0,4846.744,-0.01,-1.0,367.0
2026-03-18 22:01:00,2026-03-18 23:59:00,4833.2,4839.2,0.002069022593726709,0.2069022593726709,118.0
2026-03-18 22:49:00,2026-03-18 23:59:00,4835.7,4839.2,0.0012063058778115704,0.12063058778115704,70.0
2026-03-19 01:01:00,2026-03-19 06:20:00,4850.9,4821.794599999999,-0.01,-1.0,319.0
2026-03-19 09:33:00,2026-03-19 09:59:00,4726.5,4698.141,-0.01,-1.0,26.0
2026-03-19 09:22:00,2026-03-19 10:17:00,4722.6,4694.2644,-0.01,-1.0,55.0
2026-03-19 09:02:00,2026-03-19 10:20:00,4717.2,4688.8967999999995,-0.01,-1.0,78.0
2026-03-19 10:09:00,2026-03-19 10:20:00,4715.5,4687.207,-0.01,-1.0,11.0
2026-03-19 11:03:00,2026-03-19 11:42:00,4695.4,4667.227599999999,-0.01,-1.0,39.0
2026-03-19 13:21:00,2026-03-19 13:47:00,4574.1,4546.655400000001,-0.01,-1.0,26.0
2026-03-19 13:53:00,2026-03-19 14:11:00,4594.4,4649.5328,0.02000000000000033,2.000000000000033,18.0
2026-03-19 14:12:00,2026-03-19 14:19:00,4637.4,4609.575599999999,-0.01,-1.0,7.0
2026-03-19 14:52:00,2026-03-19 14:59:00,4628.9,4601.1266,-0.01,-1.0,7.0
2026-03-19 15:06:00,2026-03-19 15:17:00,4635.3,4607.4882,-0.01,-1.0,11.0
2026-03-19 13:54:00,2026-03-19 15:35:00,4600.3,4572.6982,-0.01,-1.0,101.0
2026-03-19 13:55:00,2026-03-19 15:35:00,4601.9,4574.2886,-0.01,-1.0,100.0
2026-03-19 16:03:00,2026-03-19 16:33:00,4619.1,4591.3854,-0.01,-1.0,30.0
2026-03-19 15:54:00,2026-03-19 19:01:00,4593.3,4648.4196,0.02,2.0,187.0
2026-03-19 15:57:00,2026-03-19 19:06:00,4601.9,4657.1228,0.02000000000000033,2.000000000000033,189.0
2026-03-19 17:20:00,2026-03-19 19:11:00,4608.1,4663.3972,0.01999999999999967,1.9999999999999671,111.0
2026-03-19 19:02:00,2026-03-19 23:59:00,4649.0,4645.5,-0.0012547501254750021,-0.1254750125475002,297.0
2026-03-19 19:07:00,2026-03-19 23:59:00,4654.1,4645.5,-0.0030797218223359607,-0.30797218223359607,292.0
2026-03-19 19:12:00,2026-03-19 23:59:00,4654.5,4645.5,-0.003222687721559818,-0.3222687721559818,287.0
2026-03-20 01:08:00,2026-03-20 01:19:00,4679.3,4651.224200000001,-0.01,-1.0,11.0
2026-03-20 01:01:00,2026-03-20 03:05:00,4657.8,4713.6936000000005,0.020000000000000327,2.0000000000000324,124.0
2026-03-20 01:04:00,2026-03-20 03:17:00,4669.9,4725.9388,0.02,2.0,133.0
2026-03-20 03:18:00,2026-03-20 05:31:00,4735.0,4706.59,-0.01,-1.0,133.0
2026-03-20 03:06:00,2026-03-20 05:59:00,4715.5,4687.207,-0.01,-1.0,173.0
